date,source_model,session_groups,base_qqqm_weight,base_soxx_weight,tqqq_pre_weight,tqqq_post_weight,soxl_pre_weight,soxl_post_weight,all_weights_before_json,all_weights_after_json,effective_technology_exposure_before,effective_technology_exposure_after,emergency_state,emergency_applied,growth_strength,soxx_strength,risk_off_strength,crash_pressure,total_budget,growth_min,soxx_strength_min,risk_off_max,hard_risk_off_max_exclusive,hard_crash_max_exclusive,technology_exposure_limit,inputs_finite,risk_off_lt_hard_max,crash_pressure_lt_hard_max,complete_boolean_result_hard_safe,capital_destination,emergency_turnover,emergency_transaction_cost,emergency_slippage,portfolio_return_with_emergency,portfolio_return_without_emergency,drawdown_with_emergency,drawdown_without_emergency,decision_reason,source_artifacts,source_fields,forward_1d_effect,forward_2d_effect,forward_5d_effect,forward_10d_effect,forward_21d_effect,group_01_tqqq_positive,group_02_tqqq_ge_10pct,group_03_tqqq_ge_20pct,group_04_tqqq_largest,group_05_soxl_positive,group_06_soxl_ge_10pct,group_07_soxl_ge_20pct,group_08_soxl_largest,group_09_both_active,group_10_combined_ge_30pct,group_11_effective_tech_ge_1x,group_12_emergency_tqqq_active,group_13_emergency_soxl_active,group_14_emergency_both_active,group_15_emergency_reduced_technology
2026-04-21,EXPANDED_CANDIDATE,group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_08_soxl_largest;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.0,0.7,0.0,0.0,0.3761618336751366,0.3761618336751366,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3761618336751366, ""SOXX"": 0.32383816632486334, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3761618336751366, ""SOXX"": 0.32383816632486334, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",1.452323667350273,1.452323667350273,NORMAL,False,0.4266787446121377,1.2554465967018336,-0.308954934258297,0.2000726605072684,0.3761618336751366,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.006311032874945338,0.006311032874945338,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,True,True,False,True,True,False,False,False,False
2026-04-22,EXPANDED_CANDIDATE,group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_08_soxl_largest;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.0,0.7,0.0,0.0,0.3761618336751366,0.3761618336751366,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3761618336751366, ""SOXX"": 0.32383816632486334, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3761618336751366, ""SOXX"": 0.32383816632486334, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",1.452323667350273,1.452323667350273,NORMAL,False,0.4266787446121377,1.2554465967018336,-0.308954934258297,0.2000726605072684,0.3761618336751366,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0434009034406877,0.0434009034406877,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,True,True,False,True,True,False,False,False,False
2026-04-23,022F_BASE,group_01_tqqq_positive;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.0785456503076229,0.32145434969237696,0.0761618336751366,0.0761618336751366,0.32145434969237696,0.32145434969237696,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0023838166324862964, ""SOXL"": 0.32145434969237696, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0761618336751366, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.6}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0023838166324862964, ""SOXL"": 0.32145434969237696, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0761618336751366, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.6}",1.195232366735027,1.195232366735027,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.009921352662221284,0.009921352662221284,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False
2026-04-24,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.06872767978853883,0.06872767978853883,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-04-27,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0109477792235804,-0.0109477792235804,-0.010947779223580367,-0.010947779223580367,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-04-28,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0484222025372648,-0.0484222025372648,-0.058839866177947675,-0.058839866177947675,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-04-29,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0286568723527989,0.0286568723527989,-0.031869160359465964,-0.031869160359465964,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-04-30,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0400624789380899,0.0400624789380899,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-05-01,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.020483836603635,0.020483836603635,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-05-04,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0096049000153767,-0.0096049000153767,-0.009604900015376727,-0.009604900015376727,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-05-05,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.06052676669473,0.06052676669473,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
2026-05-06,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct;group_03_tqqq_ge_20pct;group_04_tqqq_largest;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active;group_10_combined_ge_30pct;group_11_effective_tech_ge_1x,0.3999999999999999,0.3,0.3999999999999999,0.3999999999999999,0.3,0.3,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.3, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.3999999999999999, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XSOE"": 0.3}",2.0999999999999996,2.0999999999999996,NORMAL,False,2.2394116710633147,2.7761613673438754,-1.4735255907421934,0.6650445167732448,0.7071948114870568,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0794313986645234,0.0794313986645234,0.0,0.0,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False
